1;1;Endgame - Escena 1;9
1;2;Endgame - Escena 2;25
1;3;Endgame - Escena 3;7
1;4;Endgame - Escena 4;15
1;5;Endgame - Escena 5;5
1;6;Endgame - Escena 6;10
1;7;Endgame - Escena 7;5
1;8;Endgame - Escena 8;23
1;9;Endgame - Escena 9;23
1;10;Endgame - Escena 10;13
1;11;Endgame - Escena 11;15
1;12;Endgame - Escena 12;19
1;13;Endgame - Escena 13;22
1;14;Endgame - Escena 14;16
1;15;Endgame - Escena 15;15
1;16;Endgame - Escena 16;19
1;17;Endgame - Escena 17;8
1;18;Endgame - Escena 18;15
2;1;No Way Home - Escena 1;10
2;2;No Way Home - Escena 2;12
2;3;No Way Home - Escena 3;13
2;4;No Way Home - Escena 4;16
2;5;No Way Home - Escena 5;15
2;6;No Way Home - Escena 6;21
2;7;No Way Home - Escena 7;5
2;8;No Way Home - Escena 8;17
2;9;No Way Home - Escena 9;22
2;10;No Way Home - Escena 10;19
2;11;No Way Home - Escena 11;20
2;12;No Way Home - Escena 12;10
2;13;No Way Home - Escena 13;19
2;14;No Way Home - Escena 14;17
3;1;The Killing Joke - Escena 1;7
3;2;The Killing Joke - Escena 2;21
3;3;The Killing Joke - Escena 3;12
3;4;The Killing Joke - Escena 4;20
3;5;The Killing Joke - Escena 5;20
3;6;The Killing Joke - Escena 6;20
3;7;The Killing Joke - Escena 7;20
3;8;The Killing Joke - Escena 8;15
3;9;The Killing Joke - Escena 9;17
4;1;Civil War - Escena 1;20
4;2;Civil War - Escena 2;10
4;3;Civil War - Escena 3;17
4;4;Civil War - Escena 4;6
4;5;Civil War - Escena 5;21
4;6;Civil War - Escena 6;5
4;7;Civil War - Escena 7;15
4;8;Civil War - Escena 8;10
4;9;Civil War - Escena 9;14
4;10;Civil War - Escena 10;15
4;11;Civil War - Escena 11;22
4;12;Civil War - Escena 12;11
4;13;Civil War - Escena 13;9
4;14;Civil War - Escena 14;15
5;1;Ragnarok - Escena 1;6
5;2;Ragnarok - Escena 2;18
5;3;Ragnarok - Escena 3;13
5;4;Ragnarok - Escena 4;22
5;5;Ragnarok - Escena 5;15
5;6;Ragnarok - Escena 6;6
5;7;Ragnarok - Escena 7;18
5;8;Ragnarok - Escena 8;13
5;9;Ragnarok - Escena 9;15
5;10;Ragnarok - Escena 10;13
5;11;Ragnarok - Escena 11;14
5;12;Ragnarok - Escena 12;9
5;13;Ragnarok - Escena 13;22
